,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
224,8,The Haunted,2020 Photo Contest,Portraits,"20 April, 2019",https://www.worldpressphoto.org/getmedia/6dfe4505-c825-4a76-a43f-4504a1bdb57e/WPP-2020PhotoContest-POS-AdamFerguson-HI.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Adam Ferguson\8.jpg,"Honar (8), now in Dohuk, Iraqi Kurdistan, was kidnapped in 2014, and his mother and father are missing. He says he was taught to use weapons and witnessed IS fighters execute people. He also says he was beaten regularly by his captives.",1st Prize,Adam Ferguson,2020
225,9,The Haunted,2020 Photo Contest,Portraits,"22 April, 2019",https://www.worldpressphoto.org/getmedia/b343b3f9-ae65-4f06-97d4-8867b2c1a2e1/WPP-2020PhotoContest-POS-AdamFerguson-II.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Adam Ferguson\9.jpg,"Noora Ali Abbas (60) sits with her grandson Harreth (6) in their tent in Salamiyah IDP Camp 2, Nineveh, Iraq. Noora says Harreth’s father was taken by IS in 2015, but Harreth is stateless and unable to get an Iraqi government ID because the authorities believe his father was an IS fighter. Noora suffers from depression and anxiety and doesn’t like to let Harreth out of her sight.",1st Prize,Adam Ferguson,2020
226,1,Between Right and Shame,2020 Photo Contest,Portraits,"22 April, 2018",https://www.worldpressphoto.org/getmedia/83efeda4-62ad-4ba3-965d-268cbe840096/WPP-2020PhotoContest-POS-TatsianaTkachova-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tatsiana Tkachova\1.jpg,"Natalia (62) was pregnant at the time of the explosion at the Chernobyl nuclear power plant. Although the baby was born healthy, she didn’t dare risk another pregnancy as she feared the effects of radiation. She also felt she could not cope with two children, so had an abortion the second time she conceived.",2nd Prize,Tatsiana Tkachova,2020
227,2,Between Right and Shame,2020 Photo Contest,Portraits,"05 May, 2018",https://www.worldpressphoto.org/getmedia/f8c8e4e9-ee8b-484a-a343-9f0cd8b96efb/WPP-2020PhotoContest-POS-TatsianaTkachova-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tatsiana Tkachova\2.jpg,"Alexandra (35) first had an abortion when she was 23 and living abroad, after her older boss had forced her into a sexual relationship. She says she felt relieved afterwards. Alexandra again chose to have a termination some years later, when she was married and expecting a second child. As a nursing mother at the time, she was not allowed a pill-induced abortion but had to delay and have a clinical procedure. Proceeding with a pregnancy she knew she was going to end upset her deeply.",2nd Prize,Tatsiana Tkachova,2020
228,3,Between Right and Shame,2020 Photo Contest,Portraits,"25 June, 2018",https://www.worldpressphoto.org/getmedia/4d08d834-b5f3-4388-a7d9-e5dd4609f208/WPP-2020PhotoContest-POS-TatsianaTkachova-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tatsiana Tkachova\3.jpg,"Inna (46) became pregnant for a second time at a point where her husband was frequently away on business, she was a student, and she and her first child were living with her mother. Her doctor advised her to have an abortion, and she did so, but says she can’t let go of the fact that she took the advice without really realizing what she was doing.",2nd Prize,Tatsiana Tkachova,2020
229,4,Between Right and Shame,2020 Photo Contest,Portraits,"07 May, 2018",https://www.worldpressphoto.org/getmedia/fb0cac39-09e3-4cdf-91b0-72bf92743484/WPP-2020PhotoContest-POS-TatsianaTkachova-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tatsiana Tkachova\4.jpg,"Valeria (39) had her first abortion when she was 22 and in a relationship with a drug addict. Her mother took her to another city for the procedure, so that neighbors and the father would not know. After marrying, she had three further terminations, as diabetes made her pregnancies risky.",2nd Prize,Tatsiana Tkachova,2020
230,5,Between Right and Shame,2020 Photo Contest,Portraits,"08 September, 2018",https://www.worldpressphoto.org/getmedia/a661209e-54e9-4fb3-a03d-8669038d6715/WPP-2020PhotoContest-POS-TatsianaTkachova-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tatsiana Tkachova\5.jpg,"Victoria (41) has had two abortions. Following an extremely difficult first pregnancy that ended in an emergency Caesarean section, she says she chose to have the terminations because that first experience had been too traumatizing.",2nd Prize,Tatsiana Tkachova,2020
231,6,Between Right and Shame,2020 Photo Contest,Portraits,"10 October, 2018",https://www.worldpressphoto.org/getmedia/0f988034-e424-4052-827b-e26946205748/WPP-2020PhotoContest-POS-TatsianaTkachova-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tatsiana Tkachova\6.jpg,"Maria (26) terminated an unplanned pregnancy as a student, because she felt she and the father were not ready to have children. She traveled abroad for the procedure as she did not want it on her Belarus medical record, but does not regret her decision.",2nd Prize,Tatsiana Tkachova,2020
232,7,Between Right and Shame,2020 Photo Contest,Portraits,"05 October, 2018",https://www.worldpressphoto.org/getmedia/12898edf-34e1-4581-8a6e-aebb288bb215/WPP-2020PhotoContest-POS-TatsianaTkachova-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tatsiana Tkachova\7.jpg,"Alina (35) fell pregnant soon after she started living with her future husband and had an abortion because she couldn’t see the two of them as parents. She was reluctant to do so, but felt the responsibility for the decision was hers. After they married, the relationship deteriorated and her husband raped her repeatedly. Alina was too frightened to go to the police, and had two further abortions because she did not want his child, giving a false name at the clinic as she thought doctors would condemn her.",2nd Prize,Tatsiana Tkachova,2020
233,8,Between Right and Shame,2020 Photo Contest,Portraits,"27 September, 2018",https://www.worldpressphoto.org/getmedia/032f2d0e-f065-4bfb-ba10-9dc93ca74463/WPP-2020PhotoContest-POS-TatsianaTkachova-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tatsiana Tkachova\8.jpg,"Tamara (42) is a doctor and became pregnant in her sixth year at university after an affair with a man from Morocco. In the 1990s in Belarus, she felt people would see that as shameful. She especially feared her father’s reaction and being exposed in a small village. Although she wanted the baby, she did not feel strong or mature enough to stand up for herself and do it alone, so had an abortion in her twelfth week, an act she considered to be murder.",2nd Prize,Tatsiana Tkachova,2020
234,9,Between Right and Shame,2020 Photo Contest,Portraits,"15 August, 2018",https://www.worldpressphoto.org/getmedia/aea911de-c841-43d4-85c1-ded4f29ebf6e/WPP-2020PhotoContest-POS-TatsianaTkachova-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tatsiana Tkachova\9.jpg,"Tatjana (49) has had three abortions, each time because her husband was being unfaithful to her, and she did not want another child with him. She said she felt shame at having an abortion as a married woman, and was worried what her mother-in-law would think.",2nd Prize,Tatsiana Tkachova,2020
235,10,Between Right and Shame,2020 Photo Contest,Portraits,"28 September, 2018",https://www.worldpressphoto.org/getmedia/52279cb9-3502-45e3-97d8-89ca6910d887/WPP-2020PhotoContest-POS-TatsianaTkachova-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tatsiana Tkachova\10.jpg,"Diana (91) had her leg amputated when she was very young and fell pregnant at the age of 20. The father and she were in a casual relationship and he left her when he found out. His mother said she did not want a crippled daughter-in-law. Diana felt nobody needed her with her disability, never again allowed anybody to come close, and never married.",2nd Prize,Tatsiana Tkachova,2020
236,1,Final Farewell,2020 Photo Contest,Nature,"10 March, 2019",https://www.worldpressphoto.org/getmedia/616834fe-6430-46f5-be47-ea589b75a5c2/WPP-2020PhotoContest-NA-AlainSchroeder.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alain Schroeder\1.jpg,"The body of a month-old orangutan lies on a rescue team’s surgical drape, near the town of Subulussalam, Sumatra, Indonesia. She died soon after being found with her injured mother on a palm oil plantation.",1st Prize,Alain Schroeder,2020
237,1,Roadrunner Approaching the Border Wall,2020 Photo Contest,Nature,"28 April, 2019",https://www.worldpressphoto.org/getmedia/dc5395f8-5649-4500-9340-081576c09059/WPP-2020PhotoContest-NA-AlejandroPrieto.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alejandro Prieto\1.jpg,"A greater roadrunner approaches the border wall at Naco, Arizona, USA, on 28 April.",2nd Prize,Alejandro Prieto,2020
238,1,The King of Doñana,2020 Photo Contest,Nature,"03 January, 2019",https://www.worldpressphoto.org/getmedia/e41e9428-0040-4974-95fa-4554a61cfe8e/WPP-2020PhotoContest-NA-AntonioPizarroRodriguez.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Antonio  Pizarro Rodriguez\1.jpg,"Two Iberian lynx take fright after hearing shots from a hunter’s gun, near Aznalcázar, Spain.",3rd Prize,Antonio  Pizarro Rodriguez,2020
239,1,Saving Orangutans,2020 Photo Contest,Nature,"12 March, 2019",https://www.worldpressphoto.org/getmedia/f005d512-623c-4eec-bb68-4fdb96448a32/WPP-2020PhotoContest-NAS-Alain-Schroeder-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alain Schroeder\1.jpg,"SOCP staff help prepare three-month-old orangutan Brenda for surgery at the SOCP Quarantine Centre, in Sibolangit, North Sumatra, Indonesia. She had been confiscated from a villager who was keeping her as a pet.",1st Prize,Alain Schroeder,2020
240,2,Saving Orangutans,2020 Photo Contest,Nature,"12 April, 2019",https://www.worldpressphoto.org/getmedia/a9cc3541-161b-43c5-8487-35636d42808a/WPP-2020PhotoContest-NAS-Alain-Schroeder-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alain Schroeder\2.jpg,"Members of a rescue team attend to a 15-year-old male orangutan that had been lost in a palm oil plantation, in Langkat, North Sumatra, Indonesia.",1st Prize,Alain Schroeder,2020
241,3,Saving Orangutans,2020 Photo Contest,Nature,"09 April, 2019",https://www.worldpressphoto.org/getmedia/ea289810-c1e6-4a15-bd75-245a798f496a/WPP-2020PhotoContest-NAS-Alain-Schroeder-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alain Schroeder\3.jpg,"Asha, a 20-year-old female orangutan, is transported from her enclosure under sedation to go for a medical check, in Sibolangit, North Sumatra, Indonesia. She was rescued in 2017 in critical condition after being beaten, and had a broken right hand, fractured hip, and gangrene of the left hand that left her thumb non-functional.",1st Prize,Alain Schroeder,2020
242,4,Saving Orangutans,2020 Photo Contest,Nature,"29 January, 2019",https://www.worldpressphoto.org/getmedia/4232acc1-0c86-42dd-a810-90e51e3b8eb5/WPP-2020PhotoContest-NAS-Alain-Schroeder-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alain Schroeder\4.jpg,"Fahzren, a 30-year-old male orangutan, undergoes a routine medical check, at the SOCP Quarantine Centre. He has spent most of his life in a zoo and lacks the skills to be returned to the wild.",1st Prize,Alain Schroeder,2020
243,5,Saving Orangutans,2020 Photo Contest,Nature,"17 March, 2019",https://www.worldpressphoto.org/getmedia/fe15f529-94e0-4d80-b658-f570851eac46/WPP-2020PhotoContest-NAS-Alain-Schroeder-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alain Schroeder\5.jpg,"Hope, who was found with 74 air-gun pellets in her body, a broken collarbone, and totally blind, is placed on a comfortable bed in a low cage to restrict her movements while her collarbone heals after surgery, at the SOCP Quarantine Centre in Sibolangit, North Sumatra, Indonesia.",1st Prize,Alain Schroeder,2020
244,6,Saving Orangutans,2020 Photo Contest,Nature,"15 January, 2019",https://www.worldpressphoto.org/getmedia/9b8f0589-c93a-487b-968f-be2dfb82a2dd/WPP-2020PhotoContest-NAS-Alain-Schroeder-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alain Schroeder\6.jpg,"Serja, an eight-year-old female orangutan, sits in one of 20 isolation cages at the SOCP Quarantine Centre, in Sibolangit, North Sumatra, Indonesia, having had a cancerous tumor removed from her ovaries.",1st Prize,Alain Schroeder,2020
245,7,Saving Orangutans,2020 Photo Contest,Nature,"12 March, 2019",https://www.worldpressphoto.org/getmedia/6c6109b7-da1a-4e82-bcd8-48cde7f01aa7/WPP-2020PhotoContest-NAS-Alain-Schroeder-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alain Schroeder\7.jpg,"Three-month-old orangutan Brenda is held beside an x-ray that reveals her broken arm bone, at the SOCP Quarantine Centre in Sibolangit, North Sumatra, Indonesia.",1st Prize,Alain Schroeder,2020
246,8,Saving Orangutans,2020 Photo Contest,Nature,"22 January, 2019",https://www.worldpressphoto.org/getmedia/403a3bab-666b-4293-bb3a-2cc6f466bdd7/WPP-2020PhotoContest-NAS-Alain-Schroeder-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alain Schroeder\8.jpg,"Mother-substitutes carry orphaned orangutans to a forest school where they will teach them to climb trees, at SOCP Quarantine Centre in Sibolangit, North Sumatra, Indonesia.",1st Prize,Alain Schroeder,2020
247,9,Saving Orangutans,2020 Photo Contest,Nature,"11 April, 2019",https://www.worldpressphoto.org/getmedia/be78fe0a-6fe2-4d09-81db-a79c727393d8/WPP-2020PhotoContest-NAS-Alain-Schroeder-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alain Schroeder\9.jpg,"Nazarudin (26) handles the first soft release of Kamala, a six-year-old female orangutan at Jantho Reintroduction Centre, located in the Jantho Pine Forest Nature Reserve on Sumatra, Indonesia. This will happen daily for several weeks, and her behavior monitored. If she adapts well, she will be released to the wild.",1st Prize,Alain Schroeder,2020
248,10,Saving Orangutans,2020 Photo Contest,Nature,"11 April, 2019",https://www.worldpressphoto.org/getmedia/750ed39c-6e09-4f3b-a270-26208dc3a5dd/WPP-2020PhotoContest-NAS-Alain-Schroeder-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alain Schroeder\10.jpg,"A veterinarian carries Diana, an eight-year-old female orangutan, for a final release into the wild in the Jantho Pine Forest Nature Reserve, Sumatra. Since 2011, more than 100 orangutans have been released back into their natural habitat at Jantho, and several new births have been recorded.",1st Prize,Alain Schroeder,2020
249,1,Ixil Genocide,2020 Photo Contest,Long-Term Projects,"12 September, 2014",https://www.worldpressphoto.org/getmedia/a8203884-30e2-4bc0-9ccb-070e766c7c96/WPP-2020PhotoContest-LTP-DanieleVolpe-AAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Daniele Volpe\1.jpg,"People watch forensic anthropologists exhume graves in a former military base in Cotzál, Guatemala.",3rd Prize,Daniele Volpe,2020
250,2,Ixil Genocide,2020 Photo Contest,Long-Term Projects,"16 April, 2013",https://www.worldpressphoto.org/getmedia/eb0248a7-be18-4f61-ba0b-7cfeeb938dcd/WPP-2020PhotoContest-LTP-DanieleVolpe-BAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Daniele Volpe\2.jpg,"Members of the local community attend an exhumation in Xe'Xuxcap, Guatemala.",3rd Prize,Daniele Volpe,2020
251,3,Ixil Genocide,2020 Photo Contest,Long-Term Projects,"15 August, 2014",https://www.worldpressphoto.org/getmedia/1c324e10-00e1-44da-997f-51c235ea4616/WPP-2020PhotoContest-LTP-DanieleVolpe-CAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Daniele Volpe\3.jpg,"Human remains are revealed during an exhumation in a clandestine burial ground where forensics anthropologists found 172 bodies, in Santa Avelina, Cotzál, Guatemala. Nearly half the bodies found were of children under 12.",3rd Prize,Daniele Volpe,2020
252,4,Ixil Genocide,2020 Photo Contest,Long-Term Projects,"18 April, 2013",https://www.worldpressphoto.org/getmedia/0e61f754-8dc0-46b4-9345-01e2885eaf9e/WPP-2020PhotoContest-LTP-DanieleVolpe-DAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Daniele Volpe\4.jpg,"Feliciana Bernal, who is looking for her one-year-old son who died more than 30 years previously, stands between trenches dug by forensic anthropologists in Xe'Xuxcap, Nebaj, western Guatemala.",3rd Prize,Daniele Volpe,2020
253,5,Ixil Genocide,2020 Photo Contest,Long-Term Projects,"16 April, 2013",https://www.worldpressphoto.org/getmedia/7f092e73-9119-4112-9a97-eeba0615061c/WPP-2020PhotoContest-LTP-DanieleVolpe-EAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Daniele Volpe\5.jpg,"Remains found by forensic anthropologists in a clandestine cemetery of Xe'Xuxcap, Nebaj, Guatemala, lie in labeled paper bags, ready to be sent to Guatemala City for analysis.",3rd Prize,Daniele Volpe,2020
254,6,Ixil Genocide,2020 Photo Contest,Long-Term Projects,"13 September, 2014",https://www.worldpressphoto.org/getmedia/ec878d94-1a0b-4e7b-a241-e7e7e9c335fb/WPP-2020PhotoContest-LTP-DanieleVolpe-FAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Daniele Volpe\6.jpg,"Relatives of the victims grieve beside bags containing remains discovered in a mass grave near the former military base at Xolosinay, Cotzál, Guatemala.",3rd Prize,Daniele Volpe,2020
255,7,Ixil Genocide,2020 Photo Contest,Long-Term Projects,"09 April, 2013",https://www.worldpressphoto.org/getmedia/238931bc-8436-4d17-a964-1672ce17fe8a/WPP-2020PhotoContest-LTP-DanieleVolpe-GAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Daniele Volpe\7.jpg,"Ixil women listen to the translation from Spanish into their native language, during the genocide trial against Ríos Montt, in Guatemala City.",3rd Prize,Daniele Volpe,2020
256,8,Ixil Genocide,2020 Photo Contest,Long-Term Projects,"09 May, 2013",https://www.worldpressphoto.org/getmedia/f0ecf9fd-12f2-4dbe-b8e2-47c7804b3316/WPP-2020PhotoContest-LTP-DanieleVolpe-HAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Daniele Volpe\8.jpg,"Former dictator Efraín Ríos Montt testifies during his trial for genocide and crimes against humanity, in Guatemala City.",3rd Prize,Daniele Volpe,2020
257,9,Ixil Genocide,2020 Photo Contest,Long-Term Projects,"12 April, 2013",https://www.worldpressphoto.org/getmedia/7443069c-89aa-426f-8524-80263e5a237e/WPP-2020PhotoContest-LTP-DanieleVolpe-IAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Daniele Volpe\9.jpg,"A skull and other remains found in a clandestine grave are studied by forensics experts in Guatemala City. The needles indicate four bullet wounds, which were the cause of death.",3rd Prize,Daniele Volpe,2020
258,10,Ixil Genocide,2020 Photo Contest,Long-Term Projects,"13 March, 2019",https://www.worldpressphoto.org/getmedia/0513bba6-3224-4a9d-a45a-a18c9062d2a6/WPP-2020PhotoContest-LTP-DanieleVolpe-JAD.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Daniele Volpe\10.jpg,"Portraits of victims and people missing during the civil war lie, as a protest, in front of police at the Congress of the Republic of Guatemala, Guatemala City, during discussion of legislation aimed at freeing dozens of military officials and prohibiting future prosecutions for war crimes.",3rd Prize,Daniele Volpe,2020
259,1,"Wolverine, Arctic Snow Machine",2020 Photo Contest,Nature,"05 March, 2018",https://www.worldpressphoto.org/getmedia/ea6def49-20fa-4911-8605-a092d63ff0b4/WPP-2020PhotoContest-NAS-Peter-Mather-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Peter Mather\1.jpg,"A wolverine moves easily through a snowstorm in North Slope, Alaska, USA.",3rd Prize,Peter Mather,2020
260,2,"Wolverine, Arctic Snow Machine",2020 Photo Contest,Nature,"10 April, 2018",https://www.worldpressphoto.org/getmedia/52c10cf1-1654-45dd-850a-a56f92b9ce87/WPP-2020PhotoContest-NAS-Peter-Mather-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Peter Mather\2.jpg,"A wolverine feasts on a scavenged caribou carcass in the Arctic National Wildlife Refuge, Alaska, USA. The caribou had probably been killed by wolves.",3rd Prize,Peter Mather,2020
261,3,"Wolverine, Arctic Snow Machine",2020 Photo Contest,Nature,"25 March, 2018",https://www.worldpressphoto.org/getmedia/5d6e93e2-161b-4cf6-8e2b-c5a648bd3262/WPP-2020PhotoContest-NAS-Peter-Mather-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Peter Mather\3.jpg,"A wolverine runs along a mountain ridgeline, in Brooks Mountains, Alaska, USA.",3rd Prize,Peter Mather,2020
262,4,"Wolverine, Arctic Snow Machine",2020 Photo Contest,Nature,"23 April, 2018",https://www.worldpressphoto.org/getmedia/0db8173f-ac06-4d39-b5ca-b3cd901d387f/WPP-2020PhotoContest-NAS-Peter-Mather-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Peter Mather\4.jpg,"Iñupiat hunter Quiyaan Harcharek wears a wolverine-rimmed parka on a wolverine hunt in North Slope, Alaska, USA.",3rd Prize,Peter Mather,2020
263,5,"Wolverine, Arctic Snow Machine",2020 Photo Contest,Nature,"18 April, 2019",https://www.worldpressphoto.org/getmedia/0e108a2c-a93f-4302-beea-0ecc49f08aaf/WPP-2020PhotoContest-NAS-Peter-Mather-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Peter Mather\5.jpg,"A wolverine excavates a snow hole for possible use as a den site, in North Slope, Alaska, USA.",3rd Prize,Peter Mather,2020
264,6,"Wolverine, Arctic Snow Machine",2020 Photo Contest,Nature,"28 April, 2019",https://www.worldpressphoto.org/getmedia/26b9dbb9-e471-43a0-b52f-5998cad9c1a4/WPP-2020PhotoContest-NAS-Peter-Mather-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Peter Mather\6.jpg,"A grizzly bear sticks its head into a wolverine hole, North Slope, Alaska, USA.",3rd Prize,Peter Mather,2020
265,7,"Wolverine, Arctic Snow Machine",2020 Photo Contest,Nature,"25 February, 2018",https://www.worldpressphoto.org/getmedia/7d623ac6-53ec-459e-bfb4-d20ef0377aa3/WPP-2020PhotoContest-NAS-Peter-Mather-GJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Peter Mather\7.jpg,"A wolverine dashes through willows and snow during a snowstorm, North Slope, Alaska, USA.",3rd Prize,Peter Mather,2020
266,8,"Wolverine, Arctic Snow Machine",2020 Photo Contest,Nature,"13 January, 2019",https://www.worldpressphoto.org/getmedia/03b87279-909f-4943-8a6e-601948031ed7/WPP-2020PhotoContest-NAS-Peter-Mather-HJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Peter Mather\8.jpg,"A female wolverine, fitted with a satellite collar, pauses after being released by biologist Tom Glass during a white-out snowstorm, in North Slope, Alaska, USA.",3rd Prize,Peter Mather,2020
267,9,"Wolverine, Arctic Snow Machine",2020 Photo Contest,Nature,"13 March, 2018",https://www.worldpressphoto.org/getmedia/22d3cb39-15e3-402c-8c27-b4ba02597365/WPP-2020PhotoContest-NAS-Peter-Mather-IJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Peter Mather\9.jpg,"Wolverine biologist Tom Glass takes a picture of a wolverine’s teeth, to be used for identification and a health check, during a GPS collaring process in North Slope, Alaska, USA.",3rd Prize,Peter Mather,2020
268,10,"Wolverine, Arctic Snow Machine",2020 Photo Contest,Nature,"15 April, 2018",https://www.worldpressphoto.org/getmedia/83e6ee0d-e544-4220-8b1b-43715e22ddf1/WPP-2020PhotoContest-NAS-Peter-Mather-JJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Peter Mather\10.jpg,"A wolverine chases ravens from a caribou carcass, in the Arctic National Wildlife Refuge, Alaska, USA.",3rd Prize,Peter Mather,2020
269,1,Awakening,2020 Photo Contest,Portraits,"01 June, 2019",https://www.worldpressphoto.org/getmedia/b96a79a4-ab3d-4298-a006-8178063e9e14/WPP-2020PhotoContest-PO-TomaszKaczor.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Tomek Kaczor\1.jpg,"Ewa, a 15-year-old Armenian girl who has recently woken from catatonic state brought on by  Resignation Syndrome, sits in a wheelchair, flanked by her parents, in a refugee reception center in Podkowa Leśna, Poland.",1st Prize,Tomek Kaczor,2020
270,1,Black Drag Magic - Portrait of a Drag Artist and Activist,2020 Photo Contest,Portraits,"04 August, 2019",https://www.worldpressphoto.org/getmedia/87998c05-6aa8-4420-a7b6-734367fe916e/WPP-2020PhotoContest-PO-Lee-AnnOlwage.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Lee-Ann  Olwage\1.jpg,"Belinda Qaqamba Ka-Fassie, a drag artist and activist, poses at a shisanyama—a community space where women cook and sell meat—in Khayelitsha, a township located on the Cape Flats, near Cape Town, South Africa.",2nd Prize,Lee-Ann  Olwage,2020
271,1,Musa’s Struggle and Search for the Stage,2020 Photo Contest,Portraits,"18 September, 2019",https://www.worldpressphoto.org/getmedia/1c8e1ea5-72ca-49fc-bdca-7c9bc7aa751e/WPP-2020PhotoContest-PO-AlonSkuy.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Alon Skuy\1.jpg,"Professional dancer Musa Motha, who dances on crutches, poses after a practice session in Newtown, Johannesburg, South Africa.",3rd Prize,Alon Skuy,2020
272,1,Pangolins in Crisis,2020 Photo Contest,Nature,"24 June, 2018",https://www.worldpressphoto.org/getmedia/069540d5-210c-43da-ba2c-172c74affd9e/WPP-2020PhotoContest-NAS-Brent-Stirton-AJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Brent Stirton\1.jpg,"A Temminck’s pangolin learns to forage again, near Harare, Zimbabwe, after being rescued from traffickers on the Zimbabwe-South Africa border and rehabilitated.",2nd Prize,Brent Stirton,2020
273,2,Pangolins in Crisis,2020 Photo Contest,Nature,"08 August, 2018",https://www.worldpressphoto.org/getmedia/e5684b21-228e-4111-8f28-d73ed7424c69/WPP-2020PhotoContest-NAS-Brent-Stirton-BJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Brent Stirton\2.jpg,"A man tries to stop the photographer from photographing four juvenile pangolins for sale in an illegal bushmeat market in Yaoundé, Cameroon.",2nd Prize,Brent Stirton,2020
274,3,Pangolins in Crisis,2020 Photo Contest,Nature,"12 August, 2018",https://www.worldpressphoto.org/getmedia/6d4fef30-dd07-4b72-9786-44583f7f1eb7/WPP-2020PhotoContest-NAS-Brent-Stirton-CJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Brent Stirton\3.jpg,"A young woman who works as a street food trader in a small town 60 miles from Yaoundé, Cameroon, holds the tail of a juvenile pangolin she is about to slaughter.",2nd Prize,Brent Stirton,2020
275,4,Pangolins in Crisis,2020 Photo Contest,Nature,"08 August, 2018",https://www.worldpressphoto.org/getmedia/612e927d-3c1e-4573-8fa0-161831e4f8d0/WPP-2020PhotoContest-NAS-Brent-Stirton-DJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Brent Stirton\4.jpg,"Undercover police and members of a wildlife law enforcement NGO, detain men who tried to sell more than 700 kilograms of giant pangolin scales to an undercover agent, in Douala, Cameroon. A price of US$100,000 was negotiated for the scales before the bust.",2nd Prize,Brent Stirton,2020
276,5,Pangolins in Crisis,2020 Photo Contest,Nature,"28 August, 2018",https://www.worldpressphoto.org/getmedia/cebc9ea7-4bf9-44b8-b9fd-54a06dac0268/WPP-2020PhotoContest-NAS-Brent-Stirton-EJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Brent Stirton\5.jpg,"Members of the Transnational Organised Crime Unit of Côte d'Ivoire sit with a recent confiscation of 3,600 kg of pangolin scales, in the car park of their offices, in Abidjan, Côte d'Ivoire.",2nd Prize,Brent Stirton,2020
277,6,Pangolins in Crisis,2020 Photo Contest,Nature,"07 November, 2018",https://www.worldpressphoto.org/getmedia/c213398c-f3d1-46b3-8027-2f7461065a02/WPP-2020PhotoContest-NAS-Brent-Stirton-FJ.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2020\Brent Stirton\6.jpg,"A sixth-generation traditional medicine doctor and his wife grind pangolin scales with herbs, in Duong Lam, Vietnam.",2nd Prize,Brent Stirton,2020
